,Num,Age,Gender,AutSup1,AutSup2,AutSup3,IM1,IM2,IM3,Energy1,Energy2,Energy3
38,66,34,1,6,6,6,4.0,5.0,5,6.0,7.0,4.0
39,67,33,1,2,2,3,3.0,3.0,4,7.0,7.0,5.0
40,68,33,1,1,6,4,2.0,4.0,4,7.0,7.0,6.0
41,69,34,1,1,4,7,4.0,5.0,5,4.0,7.0,1.0
42,70,34,1,1,2,3,6.0,5.0,6,5.0,6.0,6.0
43,71,33,1,1,2,3,6.0,6.0,4,4.0,6.0,7.0
44,72,33,1,1,3,4,5.0,6.0,5,5.0,5.0,4.0
45,73,34,1,6,6,5,5.0,5.0,5,6.0,,6.0
46,76,35,1,7,7,7,7.0,7.0,7,7.0,7.0,
47,77,35,1,7,7,7,7.0,7.0,7,6.0,2.0,2.0
48,79,36,1,7,7,7,7.0,7.0,6,7.0,7.0,3.0
49,80,35,1,3,4,5,6.0,5.0,5,7.0,7.0,7.0
50,81,35,1,7,7,7,6.0,6.0,7,7.0,7.0,4.0
51,82,35,2,6,7,6,7.0,6.0,6,5.0,5.0,5.0
52,83,35,2,6,5,4,7.0,7.0,7,5.0,4.0,5.0
53,84,35,2,7,6,6,6.0,5.0,5,6.0,6.0,1.0
54,85,35,2,6,5,5,6.0,7.0,6,7.0,7.0,7.0
55,87,34,2,6,5,5,7.0,5.0,6,4.0,6.0,
56,90,36,2,5,7,6,6.0,5.0,5,4.0,6.0,4.0
57,91,36,2,6,5,5,7.0,7.0,7,7.0,7.0,7.0
58,93,35,2,6,6,6,5.0,6.0,6,5.0,7.0,4.0
59,94,35,1,7,7,7,7.0,5.0,6,3.0,6.0,5.0
60,95,36,1,7,7,7,7.0,7.0,6,7.0,7.0,3.0
61,96,35,1,6,6,5,7.0,6.0,6,6.0,7.0,5.0
62,98,35,1,2,2,2,5.0,3.0,4,4.0,6.0,4.0
63,100,35,1,4,7,6,6.0,5.0,5,4.0,7.0,7.0
64,102,36,1,5,5,5,5.0,5.0,6,6.0,7.0,4.0
65,104,35,1,5,6,6,6.0,5.0,6,6.0,6.0,6.0
66,105,35,1,6,7,5,5.0,4.0,6,5.0,6.0,
67,106,35,1,5,6,6,4.0,6.0,5,4.0,6.0,4.0
68,107,35,1,4,6,5,5.0,5.0,5,5.0,2.0,6.0
69,108,35,1,5,6,6,5.0,5.0,6,6.0,7.0,6.0
70,109,36,1,6,6,5,4.0,4.0,5,6.0,,6.0
71,110,35,1,6,4,5,4.0,4.0,5,3.0,4.0,3.0
72,112,35,2,5,7,7,6.0,6.0,6,6.0,7.0,6.0
73,113,36,2,6,6,6,6.0,5.0,6,6.0,6.0,4.0
74,114,36,2,5,5,5,4.0,4.0,5,4.0,4.0,1.0
75,115,35,2,6,4,3,6.0,7.0,6,4.0,,5.0
76,116,35,2,5,6,6,6.0,6.0,6,6.0,6.0,6.0
77,119,35,2,2,6,6,6.0,6.0,6,7.0,7.0,7.0
78,123,35,2,5,5,5,4.0,5.0,5,6.0,7.0,4.0
79,126,35,2,4,4,4,2.0,5.0,2,2.0,7.0,
80,127,35,2,3,4,5,5.0,4.0,5,4.0,6.0,2.0
81,128,35,2,6,7,6,4.0,4.0,4,3.0,7.0,4.0
82,129,35,2,5,4,4,4.0,5.0,4,6.0,7.0,6.0
83,130,35,2,1,2,3,7.0,5.0,5,3.0,7.0,
84,131,34,2,3,4,3,5.0,6.0,5,5.0,6.0,4.0
85,134,35,2,4,1,3,5.0,3.0,4,5.0,6.0,3.0
86,138,36,2,6,7,7,6.0,7.0,5,4.0,5.0,
87,139,35,2,5,6,5,5.0,4.0,6,5.0,6.0,4.0
88,140,35,2,4,4,4,4.0,4.0,4,4.0,3.0,5.0
89,141,35,2,4,4,4,5.0,5.0,5,6.0,4.0,7.0
90,142,35,2,6,4,4,6.0,4.0,5,5.0,4.0,2.0
91,143,36,2,4,4,4,4.0,4.0,4,5.0,5.0,3.0
92,144,37,2,5,5,6,6.0,6.0,6,6.0,6.0,7.0
93,145,37,2,4,5,4,5.0,4.0,4,5.0,6.0,6.0
94,146,37,2,1,1,1,3.0,3.0,3,1.0,1.0,3.0
95,147,37,2,5,7,7,5.0,5.0,5,6.0,3.0,6.0
96,148,36,2,4,4,4,6.0,7.0,5,2.0,7.0,
97,149,37,2,7,7,7,7.0,7.0,6,7.0,,6.0
98,150,35,2,6,6,6,4.0,4.0,4,3.0,7.0,4.0
99,151,35,2,5,4,5,3.0,5.0,3,3.0,6.0,3.0
100,152,36,1,2,3,3,5.0,6.0,5,5.0,6.0,6.0
101,154,35,1,6,6,7,6.0,6.0,6,7.0,6.0,
102,155,35,1,4,4,2,4.0,5.0,5,5.0,6.0,6.0
103,156,35,1,6,5,6,5.0,5.0,5,5.0,7.0,3.0
104,157,34,1,3,4,4,4.0,4.0,6,,7.0,2.0
105,158,34,1,4,7,6,6.0,5.0,6,6.0,6.0,5.0
106,160,36,1,5,5,7,6.0,6.0,5,7.0,7.0,
107,161,39,1,5,5,5,4.0,5.0,5,6.0,6.0,5.0
108,163,38,1,6,6,5,3.0,5.0,5,6.0,5.0,3.0
109,164,38,1,5,6,6,6.0,7.0,6,6.0,6.0,5.0
110,165,38,1,6,6,7,6.0,6.0,6,6.0,7.0,4.0
111,167,39,1,7,7,7,6.0,7.0,7,5.0,7.0,
112,168,39,1,2,2,4,4.0,5.0,5,4.0,6.0,4.0
113,170,33,1,4,4,3,5.0,3.0,5,6.0,6.0,3.0
114,171,39,1,5,5,5,5.0,5.0,5,4.0,7.0,2.0
115,172,39,1,3,6,6,6.0,7.0,6,4.0,6.0,
116,173,33,1,6,5,7,6.0,6.0,6,7.0,7.0,4.0
117,178,35,1,7,5,5,3.0,5.0,6,4.0,6.0,1.0
118,179,34,1,6,7,7,5.0,5.0,6,6.0,7.0,5.0
119,180,34,1,6,6,7,6.0,7.0,6,5.0,5.0,5.0
120,182,35,1,6,3,6,6.0,7.0,6,,7.0,6.0
121,185,35,1,7,7,7,4.0,6.0,6,6.0,7.0,6.0
122,186,34,1,6,7,7,4.0,6.0,6,7.0,7.0,7.0
123,187,35,1,7,6,6,6.0,7.0,6,5.0,6.0,2.0
124,190,34,1,3,4,3,4.0,6.0,4,5.0,4.0,5.0
125,191,34,1,4,6,4,6.0,6.0,5,7.0,2.0,7.0
126,193,35,1,7,7,7,6.0,7.0,6,7.0,7.0,7.0
127,195,34,1,4,4,5,4.0,5.0,6,5.0,7.0,5.0
128,196,37,1,5,5,5,4.0,5.0,5,4.0,6.0,4.0
129,197,37,1,4,3,6,6.0,6.0,6,5.0,7.0,4.0
130,198,35,1,1,3,6,6.0,5.0,4,5.0,5.0,2.0
131,199,36,1,7,7,7,6.0,6.0,6,5.0,6.0,5.0
132,200,36,1,6,6,6,3.0,6.0,6,7.0,7.0,4.0
133,201,36,1,6,6,6,6.0,5.0,6,5.0,6.0,3.0
134,202,36,2,5,6,6,5.0,5.0,6,6.0,6.0,5.0
135,203,36,2,6,6,6,7.0,5.0,6,6.0,6.0,6.0
136,204,36,2,5,4,5,4.0,5.0,5,4.0,5.0,4.0
137,205,36,2,4,4,4,5.0,5.0,3,3.0,2.0,3.0
138,206,37,2,6,6,6,6.0,7.0,6,5.0,6.0,3.0
139,208,36,2,6,6,6,6.0,5.0,5,5.0,4.0,3.0
140,209,35,2,6,6,7,5.0,5.0,6,5.0,3.0,5.0
141,210,34,1,2,3,4,4.0,6.0,5,3.0,6.0,3.0
142,211,34,1,5,5,5,6.0,7.0,5,6.0,6.0,6.0
143,212,35,1,4,5,5,5.0,4.0,5,5.0,6.0,5.0
144,213,35,1,7,7,7,6.0,6.0,6,6.0,6.0,5.0
145,214,35,1,7,6,6,6.0,6.0,6,5.0,7.0,3.0
146,216,34,1,4,5,3,4.0,5.0,5,6.0,3.0,6.0
147,217,34,1,6,4,5,6.0,5.0,5,5.0,7.0,4.0
148,218,35,1,4,4,5,4.0,4.0,6,6.0,6.0,3.0
149,219,34,1,5,7,7,7.0,7.0,5,7.0,,7.0
150,220,34,1,6,7,7,6.0,7.0,7,6.0,5.0,5.0
151,221,34,1,6,6,6,5.0,6.0,6,6.0,6.0,4.0
152,222,34,1,6,7,7,7.0,6.0,6,7.0,7.0,
153,223,36,1,7,7,7,6.0,5.0,6,6.0,7.0,5.0
154,224,34,1,5,3,5,5.0,5.0,5,4.0,6.0,
155,225,34,1,7,7,7,6.0,6.0,7,6.0,5.0,2.0
156,226,34,1,2,3,4,5.0,4.0,5,,6.0,3.0
157,228,34,1,3,6,7,5.0,7.0,6,7.0,7.0,6.0
158,230,34,1,4,4,4,5.0,4.0,6,7.0,7.0,7.0
159,234,34,1,5,5,5,7.0,6.0,7,7.0,7.0,7.0
160,235,34,1,4,4,4,4.0,3.0,4,3.0,4.0,2.0
161,236,34,1,4,7,6,5.0,6.0,4,5.0,6.0,2.0
162,239,34,1,2,4,3,4.0,5.0,5,5.0,6.0,4.0
163,240,34,1,5,5,5,5.0,5.0,5,5.0,3.0,5.0
164,241,34,1,3,3,4,4.0,4.0,4,5.0,5.0,6.0
165,242,33,1,7,7,7,6.0,7.0,7,7.0,7.0,
166,243,33,1,5,5,5,4.0,6.0,6,7.0,,6.0
167,244,33,1,7,7,7,7.0,7.0,7,4.0,6.0,5.0
168,245,33,1,6,6,6,5.0,5.0,5,6.0,7.0,
169,247,33,1,3,5,4,6.0,6.0,6,6.0,6.0,5.0
170,248,34,1,1,6,6,5.0,7.0,5,3.0,,1.0
171,251,34,1,6,5,4,6.0,6.0,6,3.0,4.0,4.0
172,257,33,1,6,6,6,7.0,6.0,6,6.0,6.0,6.0
173,258,34,1,2,3,3,5.0,5.0,6,5.0,6.0,
174,259,34,1,7,7,7,6.0,6.0,7,6.0,6.0,3.0
175,261,33,1,6,6,6,6.0,6.0,6,7.0,7.0,4.0
176,262,34,1,4,4,4,7.0,6.0,5,7.0,4.0,3.0
177,263,34,1,4,5,5,6.0,5.0,5,5.0,4.0,5.0
178,265,34,1,7,7,6,7.0,6.0,6,6.0,6.0,6.0
179,266,34,1,4,4,5,7.0,6.0,6,4.0,7.0,7.0
180,267,34,1,4,3,5,5.0,5.0,5,7.0,7.0,7.0
181,268,34,1,7,7,7,5.0,6.0,7,7.0,7.0,4.0
182,269,34,1,7,6,5,7.0,7.0,7,7.0,7.0,7.0
183,272,34,1,5,6,5,5.0,6.0,6,6.0,6.0,3.0
184,273,34,1,7,7,7,6.0,7.0,7,6.0,7.0,
185,274,34,1,7,7,7,7.0,7.0,6,7.0,7.0,7.0
186,275,34,1,7,7,7,6.0,7.0,7,7.0,7.0,7.0
187,276,34,1,7,7,7,6.0,7.0,7,7.0,7.0,4.0
188,277,34,1,5,6,5,4.0,6.0,6,5.0,7.0,4.0
189,279,34,1,3,3,4,4.0,4.0,3,,5.0,2.0
190,280,34,1,5,6,5,5.0,6.0,6,7.0,7.0,6.0
191,281,34,1,2,1,2,3.0,4.0,4,7.0,7.0,7.0
192,282,34,1,6,7,6,6.0,6.0,6,6.0,6.0,3.0
193,284,34,1,5,6,6,5.0,6.0,6,5.0,6.0,2.0
194,285,34,1,4,7,7,6.0,7.0,6,7.0,7.0,4.0
195,286,34,1,6,5,5,6.0,7.0,7,5.0,7.0,7.0
196,290,34,1,7,7,7,6.0,7.0,7,6.0,6.0,4.0
197,291,33,1,6,7,7,4.0,7.0,5,5.0,7.0,4.0
198,292,33,1,6,6,5,5.0,5.0,6,6.0,6.0,4.0
199,293,33,1,7,6,6,5.0,5.0,6,7.0,7.0,7.0
200,294,33,1,4,6,6,6.0,6.0,6,5.0,6.0,4.0
201,295,33,1,5,7,5,5.0,6.0,6,4.0,6.0,3.0
202,302,34,1,6,4,7,5.0,6.0,6,4.0,6.0,2.0
203,303,34,1,6,5,6,6.0,3.0,4,6.0,7.0,
204,304,33,1,3,2,4,5.0,3.0,3,4.0,6.0,3.0
205,305,34,1,6,6,7,7.0,6.0,6,6.0,6.0,2.0
206,306,34,1,4,4,5,6.0,6.0,5,5.0,5.0,2.0
207,307,33,1,4,5,5,6.0,6.0,5,4.0,3.0,6.0
208,308,34,2,5,5,5,5.0,6.0,6,5.0,6.0,4.0
209,309,34,2,6,6,7,7.0,6.0,6,7.0,,6.0
210,310,34,2,6,6,6,6.0,7.0,6,5.0,2.0,6.0
211,312,34,2,4,5,4,5.0,5.0,5,5.0,6.0,4.0
212,315,34,2,5,6,6,6.0,6.0,6,7.0,6.0,5.0
213,316,34,2,6,4,7,6.0,6.0,6,5.0,5.0,4.0
