,Unnamed: 0,Num,Age,GENDER,PER1,PER2,PER3,RUM1,RUM2,RUM3,EX1,EX2,EX3,EX4
92,93,145,46,2,5,5,5,4,4,3,2,2,2,2
93,94,146,46,2,1,2,4,4,3,2,2,3,1,4
94,95,147,46,2,4,5,6,5,5,5,5,2,1,1
95,96,148,45,2,1,4,4,6,3,3,2,2,1,2
96,97,149,46,2,6,6,4,6,5,5,5,5,4,4
97,98,150,44,2,3,2,4,3,3,3,2,3,3,2
98,99,151,44,2,4,4,5,3,5,5,4,2,2,3
99,100,152,45,2,6,6,5,3,4,5,1,1,1,1
100,101,154,44,2,1,1,1,1,1,2,1,1,1,1
101,102,155,44,1,4,3,2,4,5,5,3,2,2,2
102,103,156,44,1,2,1,1,3,2,4,2,2,2,2
103,104,157,43,1,3,3,2,3,3,3,2,1,2,1
104,105,158,43,1,2,1,1,1,2,3,2,1,2,2
105,106,160,45,1,2,3,1,3,3,5,2,3,3,2
106,107,161,48,1,3,2,2,3,2,4,2,2,2,2
107,108,163,47,1,2,2,1,2,2,3,1,1,2,1
108,109,164,47,1,3,2,1,3,3,5,2,2,2,2
109,110,165,47,1,3,2,1,2,2,2,1,2,2,1
110,111,167,48,1,4,2,2,2,1,3,1,1,1,1
111,112,168,48,1,3,3,4,3,4,4,4,2,3,3
112,113,170,42,1,4,3,3,4,4,4,3,4,3,3
113,114,171,48,1,5,4,5,3,4,5,1,1,1,1
114,115,172,48,1,2,3,1,4,4,4,4,4,5,4
115,116,173,42,1,4,2,1,5,5,4,5,3,4,5
116,117,178,44,1,1,1,1,2,4,2,1,1,1,1
117,118,179,43,1,2,1,1,1,1,4,1,1,2,1
118,119,180,43,1,6,6,7,7,6,7,4,4,3,4
119,120,182,44,1,4,3,4,2,5,4,1,2,1,1
120,121,185,44,1,6,7,4,3,3,4,2,2,4,5
121,122,186,43,1,6,1,5,3,3,3,1,1,1,1
122,123,187,44,1,2,3,2,1,3,2,1,1,2,3
123,124,190,43,1,6,3,3,7,5,5,2,1,2,3
124,125,191,43,1,5,4,5,5,5,3,2,3,2,4
125,126,193,44,1,5,4,3,1,1,4,1,4,3,1
126,127,195,43,1,6,5,4,2,2,2,1,1,2,1
127,128,196,46,1,4,4,4,4,5,5,4,3,3,4
128,129,197,46,1,1,1,1,2,2,2,2,2,3,2
129,130,198,44,1,3,2,4,3,5,6,4,4,4,2
130,131,199,45,1,2,1,1,2,2,3,2,3,3,2
131,132,200,45,1,1,2,1,2,3,1,1,2,1,1
132,133,201,45,1,3,3,3,1,3,4,2,2,2,3
133,134,202,45,1,2,2,2,3,3,3,2,2,2,2
134,135,203,45,1,1,2,1,2,2,2,2,1,2,3
135,136,204,45,1,4,3,3,3,3,3,1,1,1,1
136,137,205,45,2,4,3,4,2,3,4,2,1,2,1
137,138,206,46,2,1,1,2,2,3,2,3,3,2,2
138,139,208,45,2,2,2,2,2,2,3,2,3,3,3
139,140,209,44,2,2,2,1,2,2,2,1,1,3,1
140,141,210,43,2,3,1,1,2,4,3,1,1,2,1
141,142,211,43,2,5,4,2,3,3,4,4,2,4,3
142,143,212,44,2,1,2,3,2,3,3,4,2,3,3
143,144,213,44,1,3,2,2,1,2,3,2,2,4,2
144,145,214,44,1,2,2,1,1,3,3,1,1,1,2
145,146,216,43,1,4,4,1,2,2,2,2,3,3,3
146,147,217,43,1,5,2,6,2,2,2,1,2,1,1
147,148,218,44,1,1,1,1,6,6,5,2,2,2,2
148,149,219,43,1,1,1,1,2,3,4,2,1,3,2
149,150,220,43,1,1,1,1,1,1,2,2,2,2,2
150,151,221,43,1,2,1,2,2,2,2,2,3,2,2
151,152,222,43,1,1,1,1,2,1,2,2,3,2,2
152,153,223,45,1,7,1,2,2,2,2,2,2,3,1
153,154,224,43,1,3,3,3,3,3,3,2,2,2,2
154,155,225,43,1,2,1,1,2,2,2,2,1,2,2
155,156,226,43,1,4,6,2,4,4,5,2,3,4,5
156,157,228,43,1,3,1,1,3,5,5,1,1,1,1
157,158,230,43,1,2,2,7,3,3,4,1,1,4,5
159,160,235,43,1,4,3,5,4,4,5,2,2,2,2
160,161,236,43,1,4,4,4,2,2,2,1,1,1,1
161,162,239,43,1,5,3,5,3,3,4,3,3,4,3
162,163,240,43,1,6,5,5,5,5,5,2,2,2,2
163,164,241,43,1,3,4,4,4,4,4,2,1,1,1
164,165,242,42,1,5,2,1,3,1,1,1,1,1,1
165,166,243,42,1,2,2,2,1,1,2,3,4,5,3
166,167,244,42,1,4,1,1,1,1,1,2,3,4,1
167,168,245,42,1,3,1,2,2,2,1,2,2,3,1
168,169,247,42,1,1,1,1,4,2,3,2,2,2,2
169,170,248,43,1,3,4,2,3,3,4,2,1,1,1
170,171,251,43,1,1,1,1,1,1,1,3,2,2,1
171,172,257,42,1,2,2,2,1,1,2,1,1,1,1
172,173,258,43,1,4,4,4,1,1,3,1,1,2,1
173,174,259,43,1,1,1,1,2,3,1,1,1,2,1
174,175,261,42,1,5,2,1,2,3,3,1,1,1,1
175,176,262,43,1,1,1,1,4,4,4,1,2,2,2
176,177,263,43,1,5,3,4,4,5,5,3,4,3,4
177,178,265,43,1,1,1,1,2,4,5,2,3,3,3
178,179,266,43,1,1,1,1,2,4,4,1,1,1,1
179,180,267,43,1,4,6,5,4,5,4,1,3,2,1
180,181,268,43,1,4,1,2,2,1,1,4,3,3,3
181,182,269,43,1,1,3,3,1,1,2,1,1,1,1
182,183,272,43,1,3,2,2,2,2,3,2,2,3,2
183,184,273,43,1,1,1,1,1,3,3,3,1,1,1
184,185,274,43,1,1,1,1,1,1,1,1,1,1,1
185,186,275,43,1,1,2,2,3,2,3,1,1,1,1
186,187,276,43,1,6,1,1,1,1,4,5,5,5,5
187,188,277,43,1,2,1,1,2,3,2,1,1,1,1
188,189,279,43,1,2,2,2,2,3,4,1,2,3,4
189,190,280,43,1,3,3,3,7,5,6,4,1,4,3
190,191,281,43,1,4,6,3,5,5,4,1,1,1,1
191,192,282,43,1,4,3,1,3,3,3,2,2,3,3
192,193,284,43,1,2,1,3,2,3,5,2,3,2,2
193,194,285,43,1,6,5,3,4,2,4,2,2,4,3
194,195,286,43,1,5,1,1,2,4,4,3,3,2,2
195,196,290,43,1,1,2,2,1,2,3,1,2,2,2
196,197,291,42,1,1,4,3,2,3,3,2,1,1,5
198,199,293,42,1,5,5,6,3,4,5,2,2,5,2
199,200,294,42,1,3,2,2,2,3,4,2,2,3,3
200,201,295,42,1,4,2,5,2,3,2,2,1,1,2
201,202,302,43,1,2,2,1,4,5,4,2,2,2,2
202,203,303,43,1,1,2,1,2,2,3,1,1,1,1
203,204,304,42,1,6,4,2,1,3,2,3,4,4,3
204,205,305,43,1,2,1,1,2,3,3,2,2,2,1
205,206,306,43,1,4,1,1,2,2,2,4,4,4,3
206,207,307,42,1,3,2,1,2,2,2,3,2,2,2
207,208,308,43,1,4,3,3,4,5,4,2,2,2,2
208,209,309,43,1,2,2,2,2,2,2,1,1,1,1
209,210,310,43,1,1,1,1,2,1,2,4,3,3,2
210,211,312,43,1,3,4,1,2,2,3,1,1,3,1
211,212,315,43,1,2,2,2,2,2,4,3,2,3,3
212,213,316,43,2,2,2,3,2,2,4,4,4,4,4
