Num,Age,Gender,AutSup1,AutSup2,AutSup3,IM1,IM2,IM3,Energy1,Energy2,Energy3
127,35,2,3,4,5,5,4,5,4,6,2
128,35,2,6,7,6,4,4,4,3,7,4
129,35,2,5,4,4,4,5,4,6,7,6
130,35,2,1,2,3,7,5,5,3,7,999
131,34,2,3,4,3,5,6,5,5,6,4
134,35,2,4,1,3,5,3,4,5,6,3
138,36,2,6,7,7,6,7,5,4,5,999
139,35,2,5,6,5,5,4,6,5,6,4
140,35,2,4,4,4,4,4,4,4,3,5
141,35,2,4,4,4,5,5,5,6,4,7
142,35,2,6,4,4,6,4,5,5,4,2
143,36,2,4,4,4,4,4,4,5,5,3
144,37,2,5,5,6,6,6,6,6,6,7
145,37,2,4,5,4,5,4,4,5,6,6
146,37,2,1,1,1,3,3,3,1,1,3
147,37,2,5,7,7,5,5,5,6,3,6
148,36,2,4,4,4,6,7,5,2,7,999
149,37,2,7,7,7,7,7,6,7,999,6
150,35,2,6,6,6,4,4,4,3,7,4
151,35,2,5,4,5,3,5,3,3,6,3
152,36,1,2,3,3,5,6,5,5,6,6
154,35,1,6,6,7,6,6,6,7,6,999
155,35,1,4,4,2,4,5,5,5,6,6
156,35,1,6,5,6,5,5,5,5,7,3
157,34,1,3,4,4,4,4,6,999,7,2
158,34,1,4,7,6,6,5,6,6,6,5
160,36,1,5,5,7,6,6,5,7,7,999
161,39,1,5,5,5,4,5,5,6,6,5
163,38,1,6,6,5,3,5,5,6,5,3
164,38,1,5,6,6,6,7,6,6,6,5
165,38,1,6,6,7,6,6,6,6,7,4
167,39,1,7,7,7,6,7,7,5,7,999
168,39,1,2,2,4,4,5,5,4,6,4
170,33,1,4,4,3,5,3,5,6,6,3
171,39,1,5,5,5,5,5,5,4,7,2
172,39,1,3,6,6,6,7,6,4,6,999
173,33,1,6,5,7,6,6,6,7,7,4
178,35,1,7,5,5,3,5,6,4,6,1
179,34,1,6,7,7,5,5,6,6,7,5
180,34,1,6,6,7,6,7,6,5,5,5
182,35,1,6,3,6,6,7,6,999,7,6
185,35,1,7,7,7,4,6,6,6,7,6
186,34,1,6,7,7,4,6,6,7,7,7
187,35,1,7,6,6,6,7,6,5,6,2
190,34,1,3,4,3,4,6,4,5,4,5
191,34,1,4,6,4,6,6,5,7,2,7
193,35,1,7,7,7,6,7,6,7,7,7
195,34,1,4,4,5,4,5,6,5,7,5
196,37,1,5,5,5,4,5,5,4,6,4
197,37,1,4,3,6,6,6,6,5,7,4
198,35,1,1,3,6,6,5,4,5,5,2
199,36,1,7,7,7,6,6,6,5,6,5
200,36,1,6,6,6,3,6,6,7,7,4
201,36,1,6,6,6,6,5,6,5,6,3
202,36,2,5,6,6,5,5,6,6,6,5
203,36,2,6,6,6,7,5,6,6,6,6
204,36,2,5,4,5,4,5,5,4,5,4
205,36,2,4,4,4,5,5,3,3,2,3
206,37,2,6,6,6,6,7,6,5,6,3
208,36,2,6,6,6,6,5,5,5,4,3
209,35,2,6,6,7,5,5,6,5,3,5
210,34,1,2,3,4,4,6,5,3,6,3
211,34,1,5,5,5,6,7,5,6,6,6
212,35,1,4,5,5,5,4,5,5,6,5
213,35,1,7,7,7,6,6,6,6,6,5
214,35,1,7,6,6,6,6,6,5,7,3
216,34,1,4,5,3,4,5,5,6,3,6
217,34,1,6,4,5,6,5,5,5,7,4
218,35,1,4,4,5,4,4,6,6,6,3
219,34,1,5,7,7,7,7,5,7,999,7
220,34,1,6,7,7,6,7,7,6,5,5
221,34,1,6,6,6,5,6,6,6,6,4
222,34,1,6,7,7,7,6,6,7,7,999
223,36,1,7,7,7,6,5,6,6,7,5
224,34,1,5,3,5,5,5,5,4,6,999
225,34,1,7,7,7,6,6,7,6,5,2
226,34,1,2,3,4,5,4,5,999,6,3
228,34,1,3,6,7,5,7,6,7,7,6
230,34,1,4,4,4,5,4,6,7,7,7
234,34,1,5,5,5,7,6,7,7,7,7
235,34,1,4,4,4,4,3,4,3,4,2
236,34,1,4,7,6,5,6,4,5,6,2
239,34,1,2,4,3,4,5,5,5,6,4
240,34,1,5,5,5,5,5,5,5,3,5
241,34,1,3,3,4,4,4,4,5,5,6
242,33,1,7,7,7,6,7,7,7,7,999
243,33,1,5,5,5,4,6,6,7,999,6
244,33,1,7,7,7,7,7,7,4,6,5
245,33,1,6,6,6,5,5,5,6,7,999
247,33,1,3,5,4,6,6,6,6,6,5
248,34,1,1,6,6,5,7,5,3,999,1
251,34,1,6,5,4,6,6,6,3,4,4
257,33,1,6,6,6,7,6,6,6,6,6
258,34,1,2,3,3,5,5,6,5,6,999
259,34,1,7,7,7,6,6,7,6,6,3
261,33,1,6,6,6,6,6,6,7,7,4
262,34,1,4,4,4,7,6,5,7,4,3
263,34,1,4,5,5,6,5,5,5,4,5
265,34,1,7,7,6,7,6,6,6,6,6
266,34,1,4,4,5,7,6,6,4,7,7
267,34,1,4,3,5,5,5,5,7,7,7
268,34,1,7,7,7,5,6,7,7,7,4
269,34,1,7,6,5,7,7,7,7,7,7
272,34,1,5,6,5,5,6,6,6,6,3
273,34,1,7,7,7,6,7,7,6,7,999
274,34,1,7,7,7,7,7,6,7,7,7
275,34,1,7,7,7,6,7,7,7,7,7
276,34,1,7,7,7,6,7,7,7,7,4
277,34,1,5,6,5,4,6,6,5,7,4
279,34,1,3,3,4,4,4,3,999,5,2
280,34,1,5,6,5,5,6,6,7,7,6
281,34,1,2,1,2,3,4,4,7,7,7
282,34,1,6,7,6,6,6,6,6,6,3
284,34,1,5,6,6,5,6,6,5,6,2
285,34,1,4,7,7,6,7,6,7,7,4
286,34,1,6,5,5,6,7,7,5,7,7
290,34,1,7,7,7,6,7,7,6,6,4
291,33,1,6,7,7,4,7,5,5,7,4
292,33,1,6,6,5,5,5,6,6,6,4
293,33,1,7,6,6,5,5,6,7,7,7
294,33,1,4,6,6,6,6,6,5,6,4
295,33,1,5,7,5,5,6,6,4,6,3
302,34,1,6,4,7,5,6,6,4,6,2
303,34,1,6,5,6,6,3,4,6,7,999
304,33,1,3,2,4,5,3,3,4,6,3
305,34,1,6,6,7,7,6,6,6,6,2
306,34,1,4,4,5,6,6,5,5,5,2
307,33,1,4,5,5,6,6,5,4,3,6
308,34,2,5,5,5,5,6,6,5,6,4
309,34,2,6,6,7,7,6,6,7,999,6
310,34,2,6,6,6,6,7,6,5,2,6
312,34,2,4,5,4,5,5,5,5,6,4
315,34,2,5,6,6,6,6,6,7,6,5
316,34,2,6,4,7,6,6,6,5,5,4
